id,drone_type,motor_count,motor_current,total_current,battery_capacity,usable_battery,estimated_time,total_weight,cruise_speed,max_distance,target_distance,can_reach,battery_efficiency_per_1000mAh,weight_efficiency,power_efficiency,battery_drain_rate,avg_speed,performance_score,performance_category
35,octa,8,14.37,53.68,20023,17656.02,19.68,4.89,14.47,6.58,2.85,YES,0.37267742107224616,1.3456032719836402,0.12257824143070045,897.1554878048781,0.33434959349593496,0.6136196448288622,Low
36,octa,8,11.75,45.0,14765,13048.47,19.44,1.31,18.71,6.49,4.77,YES,0.49737632074871624,4.9541984732824424,0.14422222222222222,671.2175925925925,0.33384773662551437,1.8652656720844603,High
37,hexa,6,16.83,55.3,9662,8649.35,9.11,1.66,16.49,8.78,9.96,NO,1.0151051813142027,5.289156626506024,0.15877034358047015,949.4346871569704,0.9637760702524698,2.1543440504668987,High
38,hexa,6,16.85,52.2,16813,14393.07,32.44,2.64,17.89,5.97,5.21,YES,0.41478294762687873,2.2613636363636362,0.11436781609195401,443.6827990135635,0.1840320591861899,0.9301714666941563,Medium
39,hexa,6,15.32,41.2,18431,16529.59,14.71,5.9,18.64,5.67,8.47,NO,0.3430212122623731,0.9610169491525423,0.13762135922330096,1123.6974847042827,0.38545207341944254,0.48055317354607213,Low
40,octa,8,9.4,37.19,13648,10872.25,17.06,3.94,20.9,4.13,4.36,NO,0.37986617305525533,1.0482233502538072,0.11105135789190643,637.2948417350528,0.24208675263774912,0.5130469604003229,Low
41,octa,8,16.39,70.15,15664,13998.8,13.87,4.99,20.02,5.34,9.41,NO,0.3814612681086951,1.0701402805611222,0.07612259444048466,1009.2862292718097,0.38500360490266766,0.5092413810367673,Low
42,hexa,6,14.12,42.02,9739,8060.6,24.79,4.44,15.97,4.34,9.84,NO,0.5384214574597423,0.9774774774774774,0.10328415040456924,325.1553045582897,0.17507059298104075,0.5397276951139297,Low
43,quad,4,16.2,26.13,14363,11698.23,34.4,4.78,11.41,9.04,9.35,NO,0.7727664783475791,1.8912133891213387,0.3459624952162265,340.0648255813953,0.2627906976744186,1.003314120895048,Medium
44,quad,4,11.4,22.25,11717,10368.03,18.37,4.54,15.78,7.1,3.38,YES,0.6847974012420874,1.5638766519823788,0.3191011235955056,564.4001088731628,0.386499727817093,0.8559250589399906,Medium
45,quad,4,12.27,25.43,9069,7305.99,22.25,6.3,14.13,4.29,3.43,YES,0.5871894158081246,0.680952380952381,0.16869838773102636,328.3591011235955,0.19280898876404495,0.478946728163844,Low
46,quad,4,10.65,21.05,9148,7208.16,18.57,6.01,20.65,10.1,4.09,YES,1.4011897627133691,1.680532445923461,0.47980997624703087,388.16155088852986,0.5438879913839526,1.187177394961287,Medium
47,octa,8,18.93,72.96,12892,10811.33,23.7,5.31,16.98,7.15,9.81,NO,0.6613432389909475,1.3465160075329567,0.09799890350877194,456.17426160337556,0.3016877637130802,0.7019527166775587,Low
48,quad,4,8.41,16.04,15878,12034.03,19.51,4.36,21.85,8.51,2.36,YES,0.7071612751505522,1.951834862385321,0.5305486284289277,616.8134290107637,0.43618657098923624,1.0631815886549336,Medium
49,octa,8,14.39,50.23,8507,6796.91,30.1,2.15,15.35,9.94,6.21,YES,1.4624292509390298,4.623255813953488,0.19788970734620745,225.81096345514948,0.33023255813953484,2.094524924079575,High
50,quad,4,17.23,28.65,9382,7290.2,23.89,5.33,20.86,9.78,4.45,YES,1.3415269814271211,1.8348968105065664,0.3413612565445026,305.1569694432817,0.40937630807869396,1.1725950161593968,Medium
51,octa,8,15.65,64.33,20041,14172.38,28.02,1.33,17.67,8.87,2.9,YES,0.6258652392893783,6.669172932330826,0.13788279185450023,505.7951463240542,0.31655960028551033,2.4776403211582347,High
52,quad,4,11.41,20.21,10653,8665.93,14.7,3.13,21.48,6.61,8.96,NO,0.7627571420493819,2.111821086261981,0.32706580900544285,589.5190476190477,0.4496598639455783,1.0672146791056019,Medium
53,octa,8,15.6,59.97,15439,12642.46,34.54,4.21,10.91,9.98,7.06,YES,0.7894033281497431,2.370546318289786,0.1664165416041354,366.0237405906196,0.2889403590040533,1.1087887293478882,Medium
54,quad,4,8.27,14.07,10180,7909.19,16.99,5.13,13.64,11.63,5.47,YES,1.4704413473440392,2.267056530214425,0.8265813788201848,465.52030606238964,0.6845203060623898,1.5213597521262165,High
55,quad,4,14.14,25.76,15633,11363.64,18.03,2.67,20.01,9.98,2.09,YES,0.87823971896329,3.7378277153558055,0.3874223602484472,630.2628951747088,0.5535219079312257,1.6678299315225142,High
56,octa,8,9.57,31.26,18322,14796.63,10.14,5.77,12.06,7.41,4.35,YES,0.5007897068454101,1.2842287694974004,0.23704414587332054,1459.2337278106506,0.7307692307692307,0.6740208740720437,Low
57,hexa,6,16.92,42.0,10837,7872.88,19.96,2.87,20.09,9.61,8.41,YES,1.220646065988558,3.3484320557491287,0.2288095238095238,394.4328657314629,0.48146292585170336,1.5992958818490701,High
58,octa,8,9.86,33.41,18621,13788.32,14.37,6.35,8.5,11.86,9.74,YES,0.8601482994302424,1.867716535433071,0.3549835378629153,959.5212247738344,0.825330549756437,1.0276161242420763,Medium
59,hexa,6,16.2,53.12,21091,16093.36,33.77,6.16,21.4,10.5,8.66,YES,0.6524429951234546,1.7045454545454546,0.19766566265060243,476.55789161978083,0.3109268581581285,0.8515513707731706,Medium
60,hexa,6,15.84,39.76,20363,17173.8,31.54,5.67,17.95,10.87,2.03,YES,0.6329408750538611,1.9171075837742504,0.2733903420523139,544.5085605580216,0.3446417247939125,0.9411462669601418,Medium
61,quad,4,8.1,14.33,19945,16537.75,19.79,4.18,8.73,10.72,8.59,YES,0.6482139347855663,2.564593301435407,0.7480809490579204,835.6619504800404,0.5416877210712482,1.3202960617596313,High
62,hexa,6,14.95,36.14,20182,17097.72,8.73,6.06,19.21,10.66,9.25,YES,0.6234749428578781,1.7590759075907592,0.2949640287769784,1958.5017182130584,1.2210767468499426,0.8925049597418718,Medium
63,octa,8,9.09,32.69,8275,7240.73,15.88,4.41,13.86,9.49,4.83,YES,1.3106413303630988,2.1519274376417235,0.29030284490669933,455.96536523929467,0.5976070528967254,1.2509572043038404,Medium
64,hexa,6,9.21,25.1,15315,13293.02,12.53,2.47,18.61,7.94,2.48,YES,0.5973059545535928,3.214574898785425,0.31633466135458166,1060.8954509177975,0.6336791699920192,1.3760718382311998,High
65,octa,8,8.32,29.79,11074,8575.58,20.98,3.78,12.77,6.51,5.52,YES,0.7591323269096667,1.7222222222222223,0.21852970795568982,408.7502383222116,0.31029551954242135,0.8999614190291929,Medium
66,octa,8,12.47,44.42,12376,10699.34,28.23,2.33,13.46,10.79,3.1,YES,1.008473419855804,4.630901287553647,0.24290859972985138,379.0060219624513,0.38221749911441727,1.9607611023797675,High
67,octa,8,14.95,51.41,21181,18357.44,15.09,6.24,8.17,6.25,2.98,YES,0.34046141509927313,1.001602564102564,0.12157167866173897,1216.5301524188203,0.414181577203446,0.487878552621192,Low
68,octa,8,19.09,62.85,13905,11961.28,23.95,2.57,11.65,7.3,7.21,YES,0.610302576312903,2.840466926070039,0.11614956245027844,499.42713987473905,0.3048016701461378,1.1889730216110734,Medium
69,octa,8,17.56,61.62,13370,10059.36,19.99,2.38,9.34,5.16,9.49,NO,0.5129550985350956,2.1680672268907566,0.08373904576436222,503.2196098049025,0.25812906453226614,0.9215871237300716,Medium
70,hexa,6,15.37,50.69,13534,10998.58,11.11,3.2,10.72,4.29,9.15,NO,0.3900503519545251,1.340625,0.08463207733280727,989.971197119712,0.38613861386138615,0.6051024764291107,Low
71,quad,4,19.9,37.04,20878,15361.02,12.04,6.3,18.82,7.2,3.53,YES,0.4687188741372643,1.142857142857143,0.19438444924406048,1275.8322259136214,0.5980066445182725,0.6019868220794893,Low
72,octa,8,16.84,64.03,11098,7834.09,12.27,5.64,19.79,7.33,4.52,YES,0.9356543006271308,1.2996453900709222,0.11447758863032953,638.475142624287,0.5973920130399348,0.7832590931094608,Low
73,octa,8,18.61,70.75,8704,7306.14,32.08,3.66,11.32,11.02,5.15,YES,1.5083203990068625,3.0109289617486334,0.15575971731448762,227.74750623441398,0.34351620947630923,1.5583363593566613,High
74,octa,8,17.53,75.15,18338,14923.13,18.01,3.39,15.95,5.11,7.81,NO,0.34242146252160244,1.5073746312684366,0.06799733865602128,828.6024430871737,0.2837312604108828,0.6392644774820201,Low
75,quad,4,13.66,26.08,17595,12643.93,32.56,2.68,8.19,10.07,3.7,YES,0.7964295911160533,3.757462686567164,0.3861196319018405,388.32708845208845,0.30927518427518425,1.6466706365283528,High
76,hexa,6,16.1,40.39,21876,18113.35,28.01,3.71,21.34,7.18,7.77,NO,0.39639271586978664,1.935309973045822,0.177766773953949,646.6744019992859,0.2563370224919671,0.8364898209565194,Medium
77,octa,8,12.19,47.57,13917,10491.47,24.32,4.49,16.48,4.05,7.17,NO,0.38602788741711125,0.9020044543429844,0.08513769182257724,431.3926809210526,0.16652960526315788,0.45772334452755764,Low
78,octa,8,11.19,41.12,15547,11799.85,11.41,3.87,15.15,5.05,7.39,NO,0.42797154201112725,1.3049095607235142,0.12281128404669261,1034.1673970201578,0.44259421560035056,0.6185641289271113,Low
79,octa,8,16.2,60.66,19729,16303.22,27.32,2.94,12.3,4.32,4.28,YES,0.2649783294343081,1.469387755102041,0.0712166172106825,596.7503660322108,0.1581259150805271,0.6018609005823438,Low
80,quad,4,10.05,20.08,14233,10741.18,26.56,1.4,19.62,4.73,3.95,YES,0.44036130108610044,3.378571428571429,0.23555776892430283,404.4118975903615,0.17808734939759038,1.3514968328606107,High
81,hexa,6,16.14,53.15,8898,6297.13,29.49,6.39,13.79,4.8,8.98,NO,0.7622520100426702,0.7511737089201878,0.090310442144873,213.53441844693117,0.16276703967446593,0.5345787203692437,Low
82,octa,8,10.54,35.52,11710,9249.88,32.37,1.97,14.44,6.71,3.55,YES,0.7254148161922102,3.4060913705583755,0.18890765765765763,285.7547111523015,0.2072907012666049,1.440137948136081,High
83,octa,8,15.28,55.3,18460,14437.59,16.12,2.11,13.96,5.77,6.59,NO,0.3996511883215966,2.734597156398104,0.10433996383363471,895.6321339950372,0.35794044665012403,1.0795294361844452,Medium
84,hexa,6,13.46,32.38,11266,10046.47,19.58,3.74,8.33,5.13,9.33,NO,0.5106271157929103,1.3716577540106951,0.15843113032736256,513.0985699693565,0.26200204290091933,0.6802386667103226,Low
85,hexa,6,11.33,31.12,8419,7568.51,25.03,1.51,13.28,5.93,7.45,NO,0.7835095679334505,3.9271523178807946,0.19055269922879176,302.3775469436676,0.23691570115860966,1.6337381950143455,High
86,octa,8,17.43,70.46,15799,13018.26,12.55,2.68,11.66,10.52,3.24,YES,0.8080957055704833,3.9253731343283578,0.1493045699687766,1037.3115537848605,0.8382470119521912,1.627591136622539,High
87,octa,8,9.63,39.45,18701,15524.73,26.38,6.05,20.49,11.75,6.33,YES,0.7568569630518535,1.9421487603305785,0.29784537389100124,588.5037907505687,0.4454131918119788,0.998950365757811,Medium
88,hexa,6,18.28,45.91,21400,16823.65,19.78,5.11,20.22,11.36,6.4,YES,0.6752399152383697,2.223091976516634,0.24744064473970814,850.5384226491406,0.5743174924165824,1.0485908454982373,Medium
89,octa,8,18.48,70.54,17410,12414.36,11.27,2.16,10.94,8.54,3.47,YES,0.6879130297494191,3.953703703703703,0.12106606180890273,1101.5403726708075,0.7577639751552795,1.5875609317540083,High
90,hexa,6,14.54,43.01,11177,8364.79,26.68,4.52,17.63,6.13,9.16,NO,0.7328336993516872,1.356194690265487,0.14252499418739828,313.52286356821594,0.22976011994002998,0.7438511279348575,Low
91,hexa,6,19.24,54.61,14129,12225.79,29.49,2.7,21.37,9.4,9.94,NO,0.7688664699786271,3.4814814814814814,0.17212964658487456,414.5740929128519,0.3187521193624958,1.4741591993483276,High
92,quad,4,10.21,21.39,21318,15665.0,31.93,5.03,18.54,10.63,6.06,YES,0.6785828279604215,2.113320079522863,0.4969611968209444,490.6044472283119,0.3329157532101472,1.0962880347680761,Medium
93,hexa,6,13.69,45.12,19386,15755.58,20.39,6.07,14.07,6.87,4.26,YES,0.43603599486658057,1.1317957166392092,0.15226063829787234,772.7111329082884,0.3369298675821481,0.5733641166012208,Low
94,quad,4,9.29,16.34,20231,17208.6,32.43,3.16,15.43,4.33,6.47,NO,0.25161837685808264,1.370253164556962,0.26499388004895963,530.6382978723403,0.13351834720937403,0.6289551404880015,Low
95,octa,8,8.17,26.39,14464,12805.83,10.52,5.63,10.82,11.94,4.88,YES,0.9323878264821569,2.1207815275310833,0.4524441076165214,1217.2842205323195,1.1349809885931559,1.1685378205432537,Medium
96,hexa,6,14.46,35.71,11943,9438.47,10.04,6.47,15.42,9.62,5.68,YES,1.019232990092674,1.4868624420401855,0.2693923270792495,940.0866533864541,0.9581673306772909,0.9251625864040364,Medium
97,octa,8,12.38,46.32,8847,6405.14,29.57,2.66,20.82,9.02,8.94,YES,1.4082440040342599,3.3909774436090223,0.19473229706390327,216.60940142035847,0.30503889076766993,1.6646512482357287,High
98,octa,8,18.55,60.29,17131,15026.8,10.3,3.98,12.12,7.31,8.84,NO,0.48646418399126895,1.8366834170854272,0.1212473046939791,1458.912621359223,0.7097087378640776,0.8147983019235584,Medium
99,quad,4,12.57,23.86,17083,12865.25,34.11,1.74,8.95,10.91,9.34,YES,0.8480208313091467,6.2701149425287355,0.4572506286672255,377.1694517736734,0.3198475520375257,2.5251288008350357,High
100,quad,4,12.31,25.13,8100,6081.73,34.46,5.18,16.13,9.7,6.09,YES,1.5949409131941075,1.8725868725868726,0.3859928372463191,176.48665118978525,0.281485780615206,1.284506874342433,Medium
