id,drone_type,motor_count,motor_current,total_current,battery_capacity,usable_battery,estimated_time,total_weight,cruise_speed,max_distance,target_distance,can_reach,battery_efficiency_per_1000mAh,power_efficiency,weight_efficiency,battery_drain_rate,distance_per_amp,avg_speed,performance_score,performance_category
39,quad,4,11.9,47.6,38000.0,30400.0,27.8,4.8,11.0,6.8,3.8,YES,0.2236842105263158,0.14285714285714285,1.4166666666666667,1093.525179856115,0.14285714285714285,0.24460431654676257,0.5944026733500417,High
40,quad,4,12.7,50.8,20000.0,16000.0,26.0,4.9,9.0,5.4,4.4,YES,0.3375,0.10629921259842522,1.1020408163265305,615.3846153846154,0.10629921259842522,0.2076923076923077,0.515280009641652,Low
41,quad,4,13.5,54.0,22000.0,17600.0,26.2,5.0,9.5,5.6,5.0,YES,0.3181818181818181,0.1037037037037037,1.1199999999999999,671.7557251908397,0.1037037037037037,0.21374045801526717,0.5139618406285072,Low
42,quad,4,9.5,38.0,24000.0,19200.0,26.4,4.4,10.0,5.7,2.0,YES,0.296875,0.15,1.2954545454545454,727.2727272727274,0.15,0.21590909090909094,0.5807765151515151,Medium
43,quad,4,10.3,41.2,26000.0,20800.0,26.6,4.5,10.5,5.9,2.6,YES,0.2836538461538462,0.14320388349514562,1.3111111111111111,781.9548872180451,0.14320388349514562,0.22180451127819548,0.5793229469200343,Medium
44,quad,4,11.1,44.4,28000.0,22400.0,26.8,4.6,11.0,6.0,3.2,YES,0.26785714285714285,0.13513513513513514,1.3043478260869565,835.820895522388,0.13513513513513514,0.22388059701492538,0.5691133680264114,Medium
45,quad,4,11.9,47.6,30000.0,24000.0,27.0,4.7,9.0,6.2,3.8,YES,0.25833333333333336,0.13025210084033614,1.3191489361702127,888.8888888888889,0.13025210084033614,0.22962962962962963,0.5692447901146274,Medium
46,quad,4,12.7,50.8,32000.0,25600.0,27.2,4.8,9.5,6.4,4.4,YES,0.25,0.12598425196850396,1.3333333333333335,941.1764705882354,0.12598425196850396,0.23529411764705885,0.5697725284339458,Medium
47,quad,4,13.5,54.0,34000.0,27200.0,27.4,4.9,10.0,6.5,5.0,YES,0.23897058823529413,0.12037037037037036,1.3265306122448979,992.7007299270074,0.12037037037037036,0.2372262773722628,0.5619571902835209,Medium
48,quad,4,9.5,38.0,36000.0,28800.0,27.6,5.0,10.5,6.7,2.0,YES,0.2326388888888889,0.1763157894736842,1.34,1043.4782608695652,0.1763157894736842,0.2427536231884058,0.5829848927875244,Medium
49,quad,4,10.3,41.2,38000.0,30400.0,27.8,4.4,11.0,6.8,2.6,YES,0.2236842105263158,0.16504854368932037,1.5454545454545452,1093.525179856115,0.16504854368932037,0.24460431654676257,0.6447290998900604,High
50,quad,4,11.1,44.4,20000.0,16000.0,26.0,4.5,9.0,5.4,3.2,YES,0.3375,0.12162162162162163,1.2000000000000002,615.3846153846154,0.12162162162162163,0.2076923076923077,0.5530405405405406,Low
51,quad,4,11.9,47.6,22000.0,17600.0,26.2,4.6,9.5,5.6,3.8,YES,0.3181818181818181,0.1176470588235294,1.2173913043478262,671.7557251908397,0.1176470588235294,0.21374045801526717,0.5510733937843912,Low
52,quad,4,12.7,50.8,24000.0,19200.0,26.4,4.7,10.0,5.7,4.4,YES,0.296875,0.11220472440944883,1.2127659574468086,727.2727272727274,0.11220472440944883,0.21590909090909094,0.5406152272854191,Low
53,quad,4,13.5,54.0,26000.0,20800.0,26.6,4.8,10.5,5.9,5.0,YES,0.2836538461538462,0.10925925925925926,1.2291666666666667,781.9548872180451,0.10925925925925926,0.22180451127819548,0.540693257359924,Low
54,quad,4,9.5,38.0,28000.0,22400.0,26.8,4.9,11.0,6.0,2.0,YES,0.26785714285714285,0.15789473684210525,1.2244897959183672,835.820895522388,0.15789473684210525,0.22388059701492538,0.5500805585392051,Low
55,quad,4,10.3,41.2,30000.0,24000.0,27.0,5.0,9.0,6.2,2.6,YES,0.25833333333333336,0.15048543689320387,1.24,888.8888888888889,0.15048543689320387,0.22962962962962963,0.549606256742179,Low
56,quad,4,11.1,44.4,32000.0,25600.0,27.2,4.4,9.5,6.4,3.2,YES,0.25,0.14414414414414414,1.4545454545454546,941.1764705882354,0.14414414414414414,0.23529411764705885,0.6162298662298662,High
57,quad,4,11.9,47.6,34000.0,27200.0,27.4,4.5,10.0,6.5,3.8,YES,0.23897058823529413,0.13655462184873948,1.4444444444444444,992.7007299270074,0.13655462184873948,0.2372262773722628,0.6066565515094927,High
58,quad,4,12.7,50.8,36000.0,28800.0,27.6,4.6,10.5,6.7,4.4,YES,0.2326388888888889,0.13188976377952757,1.456521739130435,1043.4782608695652,0.13188976377952757,0.2427536231884058,0.6070167972662839,High
59,quad,4,13.5,54.0,38000.0,30400.0,27.8,4.7,11.0,6.8,5.0,YES,0.2236842105263158,0.1259259259259259,1.4468085106382977,1093.525179856115,0.1259259259259259,0.24460431654676257,0.5988062156968464,High
60,quad,4,9.5,38.0,20000.0,16000.0,26.0,4.8,9.0,5.4,2.0,YES,0.3375,0.14210526315789473,1.1250000000000002,615.3846153846154,0.14210526315789473,0.2076923076923077,0.5348684210526317,Low
61,quad,4,10.3,41.2,22000.0,17600.0,26.2,4.9,9.5,5.6,2.6,YES,0.3181818181818181,0.13592233009708737,1.1428571428571428,671.7557251908397,0.13592233009708737,0.21374045801526717,0.5323204303786827,Low
62,quad,4,11.1,44.4,24000.0,19200.0,26.4,5.0,10.0,5.7,3.2,YES,0.296875,0.1283783783783784,1.1400000000000001,727.2727272727274,0.1283783783783784,0.21590909090909094,0.5217511261261262,Low
63,quad,4,11.9,47.6,26000.0,20800.0,26.6,4.4,10.5,5.9,3.8,YES,0.2836538461538462,0.12394957983193278,1.3409090909090908,781.9548872180451,0.12394957983193278,0.22180451127819548,0.5828375056316233,Medium
64,quad,4,12.7,50.8,28000.0,22400.0,26.8,4.5,11.0,6.0,4.4,YES,0.26785714285714285,0.11811023622047245,1.3333333333333333,835.820895522388,0.11811023622047245,0.22388059701492538,0.5731002374703161,Medium
65,quad,4,13.5,54.0,30000.0,24000.0,27.0,4.6,9.0,6.2,5.0,YES,0.25833333333333336,0.11481481481481481,1.347826086956522,888.8888888888889,0.11481481481481481,0.22962962962962963,0.5736580783682234,Medium
66,quad,4,9.5,38.0,32000.0,25600.0,27.2,4.7,9.5,6.4,2.0,YES,0.25,0.16842105263157894,1.3617021276595744,941.1764705882354,0.16842105263157894,0.23529411764705885,0.5933743934303845,High
67,quad,4,10.3,41.2,34000.0,27200.0,27.4,4.8,10.0,6.5,2.6,YES,0.23897058823529413,0.15776699029126212,1.3541666666666667,992.7007299270074,0.15776699029126212,0.2372262773722628,0.583634748397741,High
68,quad,4,11.1,44.4,36000.0,28800.0,27.6,4.9,10.5,6.7,3.2,YES,0.2326388888888889,0.15090090090090091,1.3673469387755102,1043.4782608695652,0.15090090090090091,0.2427536231884058,0.5836289095217667,High
69,quad,4,11.9,47.6,38000.0,30400.0,27.8,5.0,11.0,6.8,3.8,YES,0.2236842105263158,0.14285714285714285,1.3599999999999999,1093.525179856115,0.14285714285714285,0.24460431654676257,0.5755137844611529,Medium
70,quad,4,12.7,50.8,20000.0,16000.0,26.0,4.4,9.0,5.4,4.4,YES,0.3375,0.10629921259842522,1.2272727272727273,615.3846153846154,0.10629921259842522,0.2076923076923077,0.5570239799570508,Medium
71,quad,4,13.5,54.0,22000.0,17600.0,26.2,4.5,9.5,5.6,5.0,YES,0.3181818181818181,0.1037037037037037,1.2444444444444445,671.7557251908397,0.1037037037037037,0.21374045801526717,0.5554433221099887,Medium
72,quad,4,9.5,38.0,24000.0,19200.0,26.4,4.6,10.0,5.7,2.0,YES,0.296875,0.15,1.2391304347826089,727.2727272727274,0.15,0.21590909090909094,0.5620018115942029,Medium
73,quad,4,10.3,41.2,26000.0,20800.0,26.6,4.7,10.5,5.9,2.6,YES,0.2836538461538462,0.14320388349514562,1.2553191489361701,781.9548872180451,0.14320388349514562,0.22180451127819548,0.5607256261950541,Medium
74,quad,4,11.1,44.4,28000.0,22400.0,26.8,4.8,11.0,6.0,3.2,YES,0.26785714285714285,0.13513513513513514,1.25,835.820895522388,0.13513513513513514,0.22388059701492538,0.550997425997426,Low
75,quad,4,11.9,47.6,30000.0,24000.0,27.0,4.9,9.0,6.2,3.8,YES,0.25833333333333336,0.13025210084033614,1.2653061224489794,888.8888888888889,0.13025210084033614,0.22962962962962963,0.551297185540883,Low
76,quad,4,12.7,50.8,32000.0,25600.0,27.2,5.0,9.5,6.4,4.4,YES,0.25,0.12598425196850396,1.28,941.1764705882354,0.12598425196850396,0.23529411764705885,0.551994750656168,Low
77,quad,4,13.5,54.0,34000.0,27200.0,27.4,4.4,10.0,6.5,5.0,YES,0.23897058823529413,0.12037037037037036,1.477272727272727,992.7007299270074,0.12037037037037036,0.2372262773722628,0.6122045619594639,High
78,quad,4,9.5,38.0,36000.0,28800.0,27.6,4.5,10.5,6.7,2.0,YES,0.2326388888888889,0.1763157894736842,1.488888888888889,1043.4782608695652,0.1763157894736842,0.2427536231884058,0.632614522417154,High
79,quad,4,10.3,41.2,38000.0,30400.0,27.8,4.6,11.0,6.8,2.6,YES,0.2236842105263158,0.16504854368932037,1.4782608695652175,1093.525179856115,0.16504854368932037,0.24460431654676257,0.6223312079269512,High
80,quad,4,11.1,44.4,20000.0,16000.0,26.0,4.7,9.0,5.4,3.2,YES,0.3375,0.12162162162162163,1.148936170212766,615.3846153846154,0.12162162162162163,0.2076923076923077,0.5360192639447959,Low
81,quad,4,11.9,47.6,22000.0,17600.0,26.2,4.8,9.5,5.6,3.8,YES,0.3181818181818181,0.1176470588235294,1.1666666666666667,671.7557251908397,0.1176470588235294,0.21374045801526717,0.5341651812240048,Low
82,quad,4,12.7,50.8,24000.0,19200.0,26.4,4.9,10.0,5.7,4.4,YES,0.296875,0.11220472440944883,1.163265306122449,727.2727272727274,0.11220472440944883,0.21590909090909094,0.5241150101772992,Low
83,quad,4,13.5,54.0,26000.0,20800.0,26.6,5.0,10.5,5.9,5.0,YES,0.2836538461538462,0.10925925925925926,1.1800000000000002,781.9548872180451,0.10925925925925926,0.22180451127819548,0.5243043684710352,Low
84,quad,4,9.5,38.0,28000.0,22400.0,26.8,4.4,11.0,6.0,2.0,YES,0.26785714285714285,0.15789473684210525,1.3636363636363635,835.820895522388,0.15789473684210525,0.22388059701492538,0.5964627477785373,High
85,quad,4,10.3,41.2,30000.0,24000.0,27.0,4.5,9.0,6.2,2.6,YES,0.25833333333333336,0.15048543689320387,1.3777777777777778,888.8888888888889,0.15048543689320387,0.22962962962962963,0.595532182668105,High
86,quad,4,11.1,44.4,32000.0,25600.0,27.2,4.6,9.5,6.4,3.2,YES,0.25,0.14414414414414414,1.3913043478260871,941.1764705882354,0.14414414414414414,0.23529411764705885,0.5951494973234105,High
87,quad,4,11.9,47.6,34000.0,27200.0,27.4,4.7,10.0,6.5,3.8,YES,0.23897058823529413,0.13655462184873948,1.3829787234042552,992.7007299270074,0.13655462184873948,0.2372262773722628,0.5861679778294296,High
88,quad,4,12.7,50.8,36000.0,28800.0,27.6,4.8,10.5,6.7,4.4,YES,0.2326388888888889,0.13188976377952757,1.3958333333333335,1043.4782608695652,0.13188976377952757,0.2427536231884058,0.58678732866725,High
89,quad,4,13.5,54.0,38000.0,30400.0,27.8,4.9,11.0,6.8,5.0,YES,0.2236842105263158,0.1259259259259259,1.387755102040816,1093.525179856115,0.1259259259259259,0.24460431654676257,0.5791217461643526,Medium
90,quad,4,9.5,38.0,20000.0,16000.0,26.0,5.0,9.0,5.4,2.0,YES,0.3375,0.14210526315789473,1.08,615.3846153846154,0.14210526315789473,0.2076923076923077,0.5198684210526316,Low
91,quad,4,10.3,41.2,22000.0,17600.0,26.2,4.4,9.5,5.6,2.6,YES,0.3181818181818181,0.13592233009708737,1.2727272727272725,671.7557251908397,0.13592233009708737,0.21374045801526717,0.575610473668726,Medium
92,quad,4,11.1,44.4,24000.0,19200.0,26.4,4.5,10.0,5.7,3.2,YES,0.296875,0.1283783783783784,1.2666666666666666,727.2727272727274,0.1283783783783784,0.21590909090909094,0.5639733483483483,Medium
93,quad,4,11.9,47.6,26000.0,20800.0,26.6,4.6,10.5,5.9,3.8,YES,0.2836538461538462,0.12394957983193278,1.282608695652174,781.9548872180451,0.12394957983193278,0.22180451127819548,0.5634040405459844,Medium
94,quad,4,12.7,50.8,28000.0,22400.0,26.8,4.7,11.0,6.0,4.4,YES,0.26785714285714285,0.11811023622047245,1.276595744680851,835.820895522388,0.11811023622047245,0.22388059701492538,0.5541877079194887,Low
95,quad,4,13.5,54.0,30000.0,24000.0,27.0,4.8,9.0,6.2,5.0,YES,0.25833333333333336,0.11481481481481481,1.2916666666666667,888.8888888888889,0.11481481481481481,0.22962962962962963,0.5549382716049384,Medium
96,quad,4,9.5,38.0,32000.0,25600.0,27.2,4.9,9.5,6.4,2.0,YES,0.25,0.16842105263157894,1.3061224489795917,941.1764705882354,0.16842105263157894,0.23529411764705885,0.5748478338703902,Medium
97,quad,4,10.3,41.2,34000.0,27200.0,27.4,5.0,10.0,6.5,2.6,YES,0.23897058823529413,0.15776699029126212,1.3,992.7007299270074,0.15776699029126212,0.2372262773722628,0.5655791928421854,Medium
98,quad,4,11.1,44.4,36000.0,28800.0,27.6,4.4,10.5,6.7,3.2,YES,0.2326388888888889,0.15090090090090091,1.5227272727272727,1043.4782608695652,0.15090090090090091,0.2427536231884058,0.6354223541723542,High
99,quad,4,11.9,47.6,38000.0,30400.0,27.8,4.5,11.0,6.8,3.8,YES,0.2236842105263158,0.14285714285714285,1.511111111111111,1093.525179856115,0.14285714285714285,0.24460431654676257,0.6258841548315233,High
100,quad,4,12.7,50.8,20000.0,16000.0,26.0,4.6,9.0,5.4,4.4,YES,0.3375,0.10629921259842522,1.173913043478261,615.3846153846154,0.10629921259842522,0.2076923076923077,0.5392374186922287,Low
